Product - English Name,Date of Sale,Total Amount Sold,month,day,Quantity of Order Received,Quantity of Order Placed,Quantity of Order Left
Pleurotus eryngii,2018/06/19,0.22499999999999998,6.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/06/20,0.3,6.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/06/21,0.3,6.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/06/22,0.9749999999999999,6.0,4.0,1.0,1.0,0.025000000000000133
Pleurotus eryngii,2018/06/23,0.44999999999999996,6.0,5.0,1.0,1.0,0.55
Pleurotus eryngii,2018/06/24,1.275,6.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2018/06/25,0.15,6.0,0.0,1.0,1.0,0.85
Pleurotus eryngii,2018/06/26,0.15,6.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/06/27,0.075,6.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/06/28,0.3,6.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/06/29,0.825,6.0,4.0,1.0,1.0,0.17500000000000004
Pleurotus eryngii,2018/06/30,1.2,6.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/01,0.22499999999999998,7.0,6.0,1.0,1.0,0.775
Pleurotus eryngii,2018/07/02,0.44999999999999996,7.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/03,0.22499999999999998,7.0,1.0,1.0,1.0,0.775
Pleurotus eryngii,2018/07/04,0.375,7.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/05,0.6,7.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/06,1.0499999999999998,7.0,4.0,1.0,1.0,-0.04999999999999982
Pleurotus eryngii,2018/07/07,0.44999999999999996,7.0,5.0,1.0,1.0,0.55
Pleurotus eryngii,2018/07/08,0.22499999999999998,7.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/09,0.15,7.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/10,0.8999999999999999,7.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/11,0.375,7.0,2.0,1.0,1.0,0.625
Pleurotus eryngii,2018/07/12,0.15,7.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/13,0.75,7.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/14,0.975,7.0,5.0,1.0,1.0,0.025000000000000022
Pleurotus eryngii,2018/07/15,0.22499999999999998,7.0,6.0,1.0,1.0,0.775
Pleurotus eryngii,2018/07/16,0.375,7.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/17,0.22499999999999998,7.0,1.0,1.0,1.0,0.775
Pleurotus eryngii,2018/07/18,0.375,7.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/19,0.44999999999999996,7.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/20,2.025,7.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/21,0.15,7.0,5.0,1.0,1.0,0.85
Pleurotus eryngii,2018/07/22,0.44999999999999996,7.0,6.0,1.0,1.0,0.55
Pleurotus eryngii,2018/07/23,0.22499999999999998,7.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/24,0.375,7.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/25,0.6749999999999999,7.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/26,0.5249999999999999,7.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/27,0.6,7.0,4.0,1.0,1.0,0.4
Pleurotus eryngii,2018/07/28,0.3,7.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/29,0.375,7.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/30,0.075,7.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/07/31,0.0,7.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/01,0.22499999999999998,8.0,2.0,1.0,1.0,0.775
Pleurotus eryngii,2018/08/02,0.5249999999999999,8.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/03,1.275,8.0,4.0,1.0,1.0,-0.2749999999999999
Pleurotus eryngii,2018/08/04,1.3499999999999999,8.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/05,0.525,8.0,6.0,1.0,1.0,0.475
Pleurotus eryngii,2018/08/06,0.6,8.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/07,0.5249999999999999,8.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/08,1.65,8.0,2.0,1.0,1.0,-0.6499999999999999
Pleurotus eryngii,2018/08/09,1.125,8.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/10,0.44999999999999996,8.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/11,0.3,8.0,5.0,1.0,1.0,0.7
Pleurotus eryngii,2018/08/12,0.44999999999999996,8.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/13,0.6,8.0,0.0,1.0,1.0,0.4
Pleurotus eryngii,2018/08/14,0.44999999999999996,8.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/15,0.375,8.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/16,1.0499999999999998,8.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/17,1.575,8.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/18,1.125,8.0,5.0,1.0,1.0,-0.125
Pleurotus eryngii,2018/08/19,0.22499999999999998,8.0,6.0,1.0,1.0,0.775
Pleurotus eryngii,2018/08/20,0.22499999999999998,8.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/21,0.525,8.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/22,1.125,8.0,2.0,1.0,1.0,-0.125
Pleurotus eryngii,2018/08/23,0.44999999999999996,8.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/24,0.75,8.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/25,0.6,8.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/26,0.3,8.0,6.0,1.0,1.0,0.7
Pleurotus eryngii,2018/08/27,0.5249999999999999,8.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/28,0.22499999999999998,8.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/29,0.3,8.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/30,0.22499999999999998,8.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/08/31,0.975,8.0,4.0,1.0,1.0,0.025000000000000022
Pleurotus eryngii,2018/09/01,1.275,9.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/02,0.975,9.0,6.0,1.0,1.0,0.025000000000000022
Pleurotus eryngii,2018/09/03,0.22499999999999998,9.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/04,0.44999999999999996,9.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/05,0.3,9.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/06,0.44999999999999996,9.0,3.0,1.0,1.0,0.55
Pleurotus eryngii,2018/09/07,0.8999999999999999,9.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/08,1.4249999999999998,9.0,5.0,1.0,1.0,-0.4249999999999998
Pleurotus eryngii,2018/09/09,1.275,9.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/10,0.22499999999999998,9.0,0.0,1.0,1.0,0.775
Pleurotus eryngii,2018/09/11,0.5249999999999999,9.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/12,0.22499999999999998,9.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/13,0.3,9.0,3.0,1.0,1.0,0.7
Pleurotus eryngii,2018/09/14,1.125,9.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/15,0.75,9.0,5.0,1.0,1.0,0.25
Pleurotus eryngii,2018/09/16,0.375,9.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/17,0.075,9.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/18,0.15,9.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/19,0.44999999999999996,9.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/20,0.3,9.0,3.0,1.0,1.0,0.7
Pleurotus eryngii,2018/09/21,0.75,9.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/22,1.7249999999999999,9.0,5.0,1.0,1.0,-0.7249999999999999
Pleurotus eryngii,2018/09/23,0.22499999999999998,9.0,6.0,1.0,1.0,0.775
Pleurotus eryngii,2018/09/24,0.0,9.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/25,0.75,9.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/26,0.6749999999999999,9.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/27,0.22499999999999998,9.0,3.0,1.0,1.0,0.775
Pleurotus eryngii,2018/09/28,0.75,9.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/09/29,1.95,9.0,5.0,1.0,1.0,-0.95
Pleurotus eryngii,2018/09/30,0.375,9.0,6.0,1.0,1.0,0.625
Pleurotus eryngii,2018/10/01,0.675,10.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/02,0.9,10.0,1.0,1.0,1.0,0.09999999999999998
Pleurotus eryngii,2018/10/03,0.6,10.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/04,0.5249999999999999,10.0,3.0,1.0,1.0,0.4750000000000001
Pleurotus eryngii,2018/10/05,0.675,10.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/06,1.425,10.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/07,0.525,10.0,6.0,1.0,1.0,0.475
Pleurotus eryngii,2018/10/08,0.15,10.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/09,0.375,10.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/10,0.3,10.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/11,0.375,10.0,3.0,1.0,1.0,0.625
Pleurotus eryngii,2018/10/12,1.5749999999999997,10.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/13,1.275,10.0,5.0,1.0,1.0,-0.2749999999999999
Pleurotus eryngii,2018/10/14,0.5249999999999999,10.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/15,0.44999999999999996,10.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/16,0.22499999999999998,10.0,1.0,1.0,1.0,0.775
Pleurotus eryngii,2018/10/17,0.3,10.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/18,0.8999999999999999,10.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/19,1.125,10.0,4.0,1.0,1.0,-0.125
Pleurotus eryngii,2018/10/20,0.525,10.0,5.0,1.0,1.0,0.475
Pleurotus eryngii,2018/10/21,0.44999999999999996,10.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/22,0.15,10.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/23,0.075,10.0,1.0,1.0,1.0,0.925
Pleurotus eryngii,2018/10/24,0.0,10.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/25,0.22499999999999998,10.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/26,1.65,10.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/27,1.275,10.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/28,0.825,10.0,6.0,1.0,1.0,0.17500000000000004
Pleurotus eryngii,2018/10/29,0.22499999999999998,10.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/10/30,0.375,10.0,1.0,1.0,1.0,0.625
Pleurotus eryngii,2018/10/31,0.22499999999999998,10.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/01,0.44999999999999996,11.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/02,0.975,11.0,4.0,1.0,1.0,0.025000000000000022
Pleurotus eryngii,2018/11/03,1.65,11.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/04,0.825,11.0,6.0,1.0,1.0,0.17500000000000004
Pleurotus eryngii,2018/11/05,0.975,11.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/06,1.425,11.0,1.0,1.0,1.0,-0.42500000000000004
Pleurotus eryngii,2018/11/07,0.5249999999999999,11.0,2.0,1.0,1.0,0.4750000000000001
Pleurotus eryngii,2018/11/08,0.5249999999999999,11.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/09,0.825,11.0,4.0,1.0,1.0,0.17500000000000004
Pleurotus eryngii,2018/11/10,1.8,11.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/11,0.975,11.0,6.0,1.0,1.0,0.025000000000000022
Pleurotus eryngii,2018/11/12,0.22499999999999998,11.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/13,0.22499999999999998,11.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/14,0.44999999999999996,11.0,2.0,1.0,1.0,0.55
Pleurotus eryngii,2018/11/15,0.0,11.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/16,0.6,11.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/17,1.7249999999999999,11.0,5.0,1.0,1.0,-0.7249999999999999
Pleurotus eryngii,2018/11/18,0.375,11.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/19,0.6749999999999999,11.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/20,0.5249999999999999,11.0,1.0,1.0,1.0,0.4750000000000001
Pleurotus eryngii,2018/11/21,0.825,11.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/22,0.825,11.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/23,1.5,11.0,4.0,1.0,1.0,-0.5
Pleurotus eryngii,2018/11/24,0.825,11.0,5.0,1.0,1.0,0.17500000000000004
Pleurotus eryngii,2018/11/25,0.75,11.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/26,0.15,11.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/27,0.15,11.0,1.0,1.0,1.0,0.85
Pleurotus eryngii,2018/11/28,0.5249999999999999,11.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/29,0.8999999999999999,11.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2018/11/30,1.0499999999999998,11.0,4.0,1.0,1.0,-0.04999999999999982
Pleurotus eryngii,2018/12/01,0.975,12.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/02,0.8999999999999999,12.0,6.0,1.0,1.0,0.10000000000000009
Pleurotus eryngii,2018/12/03,0.22499999999999998,12.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/04,0.22499999999999998,12.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/05,0.5249999999999999,12.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/06,0.8999999999999999,12.0,3.0,1.0,1.0,0.10000000000000009
Pleurotus eryngii,2018/12/07,1.0499999999999998,12.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/08,1.275,12.0,5.0,1.0,1.0,-0.2749999999999999
Pleurotus eryngii,2018/12/09,0.6,12.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/10,0.375,12.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/11,0.8999999999999999,12.0,1.0,1.0,1.0,0.10000000000000009
Pleurotus eryngii,2018/12/12,1.275,12.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/13,0.375,12.0,3.0,1.0,1.0,0.625
Pleurotus eryngii,2018/12/14,0.44999999999999996,12.0,4.0,1.0,1.0,0.55
Pleurotus eryngii,2018/12/15,1.3499999999999999,12.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/16,0.975,12.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/17,0.825,12.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/18,0.6,12.0,1.0,1.0,1.0,0.4
Pleurotus eryngii,2018/12/19,0.75,12.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/20,0.9,12.0,3.0,1.0,1.0,0.09999999999999998
Pleurotus eryngii,2018/12/21,0.675,12.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/22,0.8999999999999999,12.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/23,1.35,12.0,6.0,1.0,1.0,-0.3500000000000001
Pleurotus eryngii,2018/12/24,1.95,12.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/25,1.95,12.0,1.0,1.0,1.0,-0.95
Pleurotus eryngii,2018/12/26,1.275,12.0,2.0,1.0,1.0,-0.2749999999999999
Pleurotus eryngii,2018/12/27,1.4249999999999998,12.0,3.0,1.0,1.0,-0.4249999999999998
Pleurotus eryngii,2018/12/28,0.75,12.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/29,1.35,12.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2018/12/30,0.825,12.0,6.0,1.0,1.0,0.17500000000000004
Pleurotus eryngii,2018/12/31,1.35,12.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/01,0.44999999999999996,1.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/02,0.44999999999999996,1.0,2.0,1.0,1.0,0.55
Pleurotus eryngii,2019/01/03,0.5249999999999999,1.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/04,1.0499999999999998,1.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/05,0.375,1.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/06,0.6,1.0,6.0,1.0,1.0,0.4
Pleurotus eryngii,2019/01/07,0.3,1.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/08,0.375,1.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/09,0.3,1.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/10,0.15,1.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/11,1.125,1.0,4.0,1.0,1.0,-0.125
Pleurotus eryngii,2019/01/12,1.275,1.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/13,0.375,1.0,6.0,1.0,1.0,0.625
Pleurotus eryngii,2019/01/14,0.5249999999999999,1.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/15,0.6,1.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/16,0.6,1.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/17,0.22499999999999998,1.0,3.0,1.0,1.0,0.775
Pleurotus eryngii,2019/01/18,1.0499999999999998,1.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/19,1.2,1.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/20,0.675,1.0,6.0,1.0,1.0,0.32499999999999996
Pleurotus eryngii,2019/01/21,0.15,1.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/22,0.22499999999999998,1.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/23,0.075,1.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/24,0.6,1.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/25,1.575,1.0,4.0,1.0,1.0,-0.575
Pleurotus eryngii,2019/01/26,1.125,1.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/27,1.4249999999999998,1.0,6.0,1.0,1.0,-0.4249999999999998
Pleurotus eryngii,2019/01/28,0.375,1.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/29,0.75,1.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2019/01/30,0.375,1.0,2.0,1.0,1.0,0.625
Pleurotus eryngii,2019/01/31,0.375,1.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/01,0.44999999999999996,2.0,4.0,1.0,1.0,0.55
Pleurotus eryngii,2019/02/02,0.75,2.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/03,0.825,2.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/04,0.0,2.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/05,0.0,2.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/06,0.5249999999999999,2.0,2.0,1.0,1.0,0.4750000000000001
Pleurotus eryngii,2019/02/07,0.8999999999999999,2.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/08,0.525,2.0,4.0,1.0,1.0,0.475
Pleurotus eryngii,2019/02/09,0.375,2.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/10,0.15,2.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/11,0.6,2.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/12,0.22499999999999998,2.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/13,0.75,2.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/14,1.2,2.0,3.0,1.0,1.0,-0.19999999999999996
Pleurotus eryngii,2019/02/15,0.975,2.0,4.0,1.0,1.0,0.025000000000000022
Pleurotus eryngii,2019/02/16,0.75,2.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/17,0.375,2.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/18,0.3,2.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/19,0.375,2.0,1.0,1.0,1.0,0.625
Pleurotus eryngii,2019/02/20,0.22499999999999998,2.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/21,0.3,2.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/22,0.525,2.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/23,0.75,2.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/24,0.3,2.0,6.0,1.0,1.0,0.7
Pleurotus eryngii,2019/02/25,0.075,2.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/26,0.6,2.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/27,0.3,2.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2019/02/28,0.22499999999999998,2.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/01,0.8999999999999999,3.0,4.0,1.0,1.0,0.10000000000000009
Pleurotus eryngii,2019/03/02,0.3,3.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/03,0.15,3.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/04,0.075,3.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/05,0.15,3.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/06,0.375,3.0,2.0,1.0,1.0,0.625
Pleurotus eryngii,2019/03/07,0.5249999999999999,3.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/08,1.575,3.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/09,0.975,3.0,5.0,1.0,1.0,0.025000000000000022
Pleurotus eryngii,2019/03/10,0.6749999999999999,3.0,6.0,1.0,1.0,0.32500000000000007
Pleurotus eryngii,2019/03/11,0.825,3.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/12,0.0,3.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/13,0.8999999999999999,3.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/14,0.15,3.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/15,0.525,3.0,4.0,1.0,1.0,0.475
Pleurotus eryngii,2019/03/16,0.5249999999999999,3.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/17,0.3,3.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/18,0.22499999999999998,3.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/19,0.375,3.0,1.0,1.0,1.0,0.625
Pleurotus eryngii,2019/03/20,0.825,3.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/21,0.7499999999999999,3.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/22,0.75,3.0,4.0,1.0,1.0,0.25
Pleurotus eryngii,2019/03/23,1.1249999999999998,3.0,5.0,1.0,1.0,-0.12499999999999978
Pleurotus eryngii,2019/03/24,0.375,3.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/25,0.3,3.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/26,0.6,3.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/27,0.375,3.0,2.0,1.0,1.0,0.625
Pleurotus eryngii,2019/03/28,0.375,3.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/29,0.8999999999999999,3.0,4.0,1.0,1.0,0.10000000000000009
Pleurotus eryngii,2019/03/30,1.2,3.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2019/03/31,0.44999999999999996,3.0,6.0,1.0,1.0,0.55
Pleurotus eryngii,2019/04/01,0.0,4.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/02,0.5249999999999999,4.0,1.0,1.0,1.0,0.4750000000000001
Pleurotus eryngii,2019/04/03,0.9,4.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/04,0.15,4.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/05,0.975,4.0,4.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/06,1.125,4.0,5.0,1.0,1.0,-0.125
Pleurotus eryngii,2019/04/07,0.6,4.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/08,0.075,4.0,0.0,1.0,1.0,0.925
Pleurotus eryngii,2019/04/09,0.375,4.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/10,0.44999999999999996,4.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/11,0.3,4.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/12,0.8999999999999999,4.0,4.0,1.0,1.0,0.10000000000000009
Pleurotus eryngii,2019/04/13,0.6,4.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/14,0.5249999999999999,4.0,6.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/15,0.22499999999999998,4.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/16,0.15,4.0,1.0,1.0,1.0,0.85
Pleurotus eryngii,2019/04/17,0.375,4.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/18,0.6749999999999999,4.0,3.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/19,0.825,4.0,4.0,1.0,1.0,0.17500000000000004
Pleurotus eryngii,2019/04/20,1.2,4.0,5.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/21,0.15,4.0,6.0,1.0,1.0,0.85
Pleurotus eryngii,2019/04/22,0.3,4.0,0.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/23,0.3,4.0,1.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/24,0.45,4.0,2.0,0.0,0.0,0.0
Pleurotus eryngii,2019/04/25,0.44999999999999996,4.0,3.0,1.0,1.0,0.55
Pleurotus eryngii,2019/04/26,1.3499999999999999,4.0,4.0,0.0,0.0,0.0
